x_position,y_position
1.0384825,-0.21237695
1.1509725,-0.08857419
1.1393983,-0.111312196
1.1099062,-0.1174373
1.1027164,-0.11964975
1.0945427,-0.121059306
1.099768,-0.10414827
1.1093554,-0.13012975
1.1017618,-0.10854328
1.086962,-0.10354155
1.0882221,-0.093553886
1.116204,-0.10499053
1.12009,-0.08927043
1.1056607,-0.09272574
1.1007988,-0.12056185
1.0974334,-0.11163582
1.1093633,-0.08882804
1.1017483,-0.112325795
1.1206653,-0.100309215
1.1118958,-0.0875708
1.1291956,-0.10963206
1.134449,-0.08966545
1.1158835,-0.09826001
1.1329168,-0.08150105
1.1143624,-0.087768614
1.1250007,-0.07517548
1.1210722,-0.082629904
1.1097538,-0.08382321
1.1225544,-0.07541779
1.1095738,-0.091754995
1.1204339,-0.10136846
1.1110408,-0.10992117
1.0982711,-0.103138044
1.1161559,-0.09600334
1.1150867,-0.10390278
1.1197236,-0.10773975
1.119184,-0.12918767
1.1258191,-0.08722423
1.1025082,-0.113890596
1.0941353,-0.11349548
1.0729374,-0.1356171
1.0769793,-0.12424202
1.1152862,-0.1188223
1.113125,-0.12738678
1.1009952,-0.12819119
1.087955,-0.13772552
1.1133926,-0.13067581
1.0782181,-0.15028581
1.1042695,-0.14855875
1.0816242,-0.16646722
1.100536,-0.15374877
1.1057427,-0.17289071
1.0927,-0.16437986
1.0723803,-0.1590574
1.0974234,-0.18099734
1.0861025,-0.185565
1.1127397,-0.1883048
1.1010171,-0.1971333
1.1238781,-0.18799777
1.1048826,-0.16000463
1.1079854,-0.20717192
1.0851828,-0.17539258
1.1087549,-0.17709619
1.1010067,-0.18478847
1.1196612,-0.1810147
1.088897,-0.19230813
1.0851293,-0.1866174
1.0881919,-0.19027641
1.0979915,-0.18339647
1.1010523,-0.18959785
1.0871347,-0.20285846
1.0912188,-0.20309803
1.1007572,-0.17848353
1.0991033,-0.20476274
1.1089247,-0.2008713
1.0881431,-0.1903141
1.0703093,-0.19838002
1.0972875,-0.21583624
1.0839999,-0.21611348
1.099974,-0.20662466
1.1056437,-0.22121367
1.0908973,-0.22880776
1.0724115,-0.21943766
1.070448,-0.24123932
1.061043,-0.23180556
1.0756174,-0.21007286
1.0936114,-0.23920444
1.0844232,-0.2223519
1.0999067,-0.2301137
1.098998,-0.22786511
1.1005951,-0.22134537
1.1026714,-0.19337744
1.0862848,-0.21753204
1.0808463,-0.2345737
1.073003,-0.23352318
1.0736526,-0.24102613
1.129595,-0.22887395
1.0826025,-0.24424273
1.0964472,-0.21923554
1.1242042,-0.1588117
-1.5147606,-1.5897069
-1.5150148,-1.5858957
-1.5465221,-1.6278454
-1.5018493,-1.6005715
-1.5374675,-1.6067942
-1.5338615,-1.6254823
-1.5234443,-1.6199214
-1.5341812,-1.6382986
-1.5426753,-1.6306192
-1.5133393,-1.6391575
-1.4921913,-1.5968676
-1.4867808,-1.6268133
-1.4827943,-1.6270746
-1.4858047,-1.6167183
-1.4827485,-1.614688
-1.4884281,-1.6219082
-1.5257277,-1.6266046
-1.4879678,-1.6230347
-1.489918,-1.622046
-1.4817952,-1.6371653
-1.5000248,-1.6218847
-1.4988866,-1.6226131
-1.4942677,-1.6191189
-1.49866,-1.6337829
-1.4922708,-1.6223178
-1.5046425,-1.6213241
-1.4976345,-1.6222569
-1.5058519,-1.6129514
-1.491777,-1.6164697
-1.4925724,-1.6312461
-1.4856968,-1.6230161
-1.5121658,-1.6349543
-1.4868579,-1.6278918
-1.4931437,-1.6133128
-1.4872855,-1.633995
-1.5295058,-1.6215863
-1.5000587,-1.6132238
-1.4907837,-1.6271372
-1.4844948,-1.6485412
-1.483812,-1.6387185
-1.4823834,-1.6077135
-1.5112699,-1.6174951
-1.4956352,-1.6217366
-1.4909171,-1.6154463
-1.497718,-1.637023
-1.5048225,-1.6229049
-1.5011232,-1.6352425
-1.4834609,-1.6174815
-1.4954765,-1.6147203
-1.4866076,-1.6253192
-1.5020853,-1.6302986
-1.4881092,-1.6195565
-1.4960371,-1.6126848
-1.5085055,-1.6390405
-1.4667768,-1.6232817
-1.4817736,-1.6369189
-1.471535,-1.6332309
-1.5064507,-1.6247162
-1.4969265,-1.6178473
-1.4748517,-1.6268446
-1.4832191,-1.6307746
-1.4851462,-1.6349697
-1.4838915,-1.6061718
-1.5017616,-1.6176769
-1.476381,-1.6173762
-1.5021209,-1.6294483
-1.5005071,-1.6263537
-1.4884714,-1.6233113
-1.4852064,-1.6261563
-1.5069841,-1.6298001
-1.4926311,-1.6321758
-1.4831197,-1.6207218
-1.4856482,-1.6109955
-1.4877638,-1.6102427
-1.5045235,-1.6156119
-1.5004245,-1.6308876
-1.4873211,-1.6221297
-1.4902636,-1.6262097
-1.4910917,-1.6223917
-1.4896083,-1.6219219
-1.5078739,-1.631359
-1.4868517,-1.6298898
-1.4885478,-1.619509
-1.4910043,-1.6425132
-1.4877421,-1.6219434
-1.4902117,-1.6303904
-1.4873804,-1.6228248
-1.4914572,-1.619205
-1.4910139,-1.6174314
-1.4876393,-1.6260675
-1.4939976,-1.6237409
-1.4953371,-1.6087905
-1.4946814,-1.6230984
-1.5002687,-1.6172354
-1.4981699,-1.6259956
-1.4924929,-1.6301974
-1.4840103,-1.6154299
-1.4904151,-1.6303132
-1.49177,-1.6371148
-1.4987967,-1.63226
-1.5038711,-1.6173229
-1.5007168,-1.6278698
-1.5034164,-1.6169546
-1.4829562,-1.6168079
-1.5031691,-1.6206869
-1.5023417,-1.6426367
-1.4990487,-1.6176356
-1.4936177,-1.622786
-1.4932123,-1.6216477
-1.4790384,-1.6097986
-1.4830945,-1.6220174
-1.5022804,-1.6267554
-1.4902464,-1.6044905
-1.4967932,-1.6131133
-1.5026664,-1.6189965
-1.5013486,-1.6243358
-1.4944097,-1.6239073
-1.4960006,-1.6348146
-1.510045,-1.6114161
-1.508949,-1.6339564
-1.4880935,-1.6321312
